timestamp,split,actual,predicted_mean,predicted_q10,predicted_q50,predicted_q90,is_anomaly
2026-03-28 11:00:00,context,516.637,652.285,559.299,659.476,749.876,1
2026-03-28 12:00:00,context,627.116,723.808,622.62,731.843,831.267,0
2026-03-28 13:00:00,context,712.487,778.156,657.23,778.581,888.434,0
2026-03-28 14:00:00,context,628.103,791.977,673.185,797.854,914.145,1
2026-03-28 15:00:00,context,718.371,788.483,672.38,794.72,912.206,0
2026-03-28 16:00:00,context,669.157,792.481,664.384,790.077,913.546,0
2026-03-28 17:00:00,context,653.939,666.255,600.75,668.584,753.247,0
2026-03-28 18:00:00,context,584.654,642.341,567.591,642.531,734.269,0
2026-03-28 19:00:00,context,557.083,604.896,529.818,604.934,693.888,0
2026-03-28 20:00:00,context,540.635,537.392,467.918,538.02,615.306,0
2026-03-28 21:00:00,context,457.347,468.126,399.758,465.16,536.286,0
2026-03-28 22:00:00,context,414.169,391.41,333.161,388.901,449.916,0
2026-03-28 23:00:00,context,341.183,323.509,277.246,323.661,373.991,0
2026-03-29 00:00:00,context,277.558,266.297,229.017,268.001,308.619,0
2026-03-29 01:00:00,context,253.046,219.485,182.662,218.244,252.75,1
2026-03-29 02:00:00,context,212.903,194.798,168.693,194.348,227.236,0
2026-03-29 03:00:00,context,208.28,180.997,154.364,179.257,208.606,0
2026-03-29 04:00:00,context,205.242,183.661,154.887,180.88,211.841,0
2026-03-29 05:00:00,context,233.533,207.693,177.165,207.895,243.128,0
2026-03-29 06:00:00,context,262.149,235.274,202.955,238.434,279.704,0
2026-03-29 07:00:00,context,338.217,276.178,228.113,273.591,321.314,1
2026-03-29 08:00:00,context,358.799,324.362,271.969,326.625,390.668,0
2026-03-29 09:00:00,context,461.962,396.743,318.122,394.277,474.841,0
2026-03-29 10:00:00,context,503.048,464.274,365.03,459.982,562.406,0
2026-03-29 11:00:00,context,600.099,539.049,418.892,534.529,659.381,0
2026-03-29 12:00:00,context,640.769,607.194,470.724,601.38,743.609,0
2026-03-29 13:00:00,context,716.244,649.784,494.749,641.086,798.47,0
2026-03-29 14:00:00,context,705.831,654.816,505.654,656.542,816.172,0
2026-03-29 15:00:00,context,635.133,646.473,497.015,643.947,809.087,0
2026-03-29 16:00:00,context,678.726,646.505,498.874,646.07,808.528,0
2026-03-29 17:00:00,context,618.113,643.906,497.775,640.26,795.204,0
2026-03-29 18:00:00,context,601.721,616.605,481.543,608.859,752.109,0
2026-03-29 19:00:00,context,609.92,569.376,456.582,570.395,692.568,0
2026-03-29 20:00:00,context,524.265,492.602,395.675,494.386,594.419,0
2026-03-29 21:00:00,context,429.201,427.907,337.359,424.375,512.935,0
2026-03-29 22:00:00,context,362.077,365.412,292.365,365.246,444.551,0
2026-03-29 23:00:00,context,322.914,314.89,251.578,314.125,377.444,0
2026-03-30 00:00:00,context,255.169,260.111,217.402,266.869,323.383,0
2026-03-30 01:00:00,context,246.116,206.301,196.355,209.425,226.859,1
2026-03-30 02:00:00,context,217.24,194.081,174.542,193.086,211.036,1
2026-03-30 03:00:00,context,211.553,182.512,164.288,183.855,204.767,1
2026-03-30 04:00:00,context,220.416,208.252,184.775,204.541,225.69,0
2026-03-30 05:00:00,context,225.498,244.055,215.281,240.857,267.764,0
2026-03-30 06:00:00,context,324.398,300.251,266.302,298.172,327.254,0
2026-03-30 07:00:00,context,405.527,382.521,340.63,381.8,418.451,0
2026-03-30 08:00:00,context,512.925,481.207,433.143,482.255,527.61,0
2026-03-30 09:00:00,context,657.339,598.061,537.236,598.403,651.741,1
2026-03-30 10:00:00,context,640.224,690.879,618.402,693.513,760.894,0
2026-03-30 11:00:00,context,788.348,785.97,703.988,793.294,868.649,0
2026-03-30 12:00:00,context,923.447,870.202,776.165,873.994,960.347,0
2026-03-30 13:00:00,context,885.807,913.415,815.54,921.297,1016.86,0
2026-03-30 14:00:00,context,1076.7,945.993,841.33,950.366,1050.01,1
2026-03-30 15:00:00,context,1035.39,951.617,850.66,960.389,1055.77,0
2026-03-30 16:00:00,context,1045.25,951.896,851.623,956.243,1054.12,0
2026-03-30 17:00:00,context,934.585,923.66,829.245,926.509,1014.71,0
2026-03-30 18:00:00,context,933.696,855.271,771.994,860.715,947.159,0
2026-03-30 19:00:00,context,856.057,777.41,704.787,779.579,852.284,1
2026-03-30 20:00:00,context,722.483,667.015,607.702,668.8,733.181,0
2026-03-30 21:00:00,context,615.608,572.287,518.695,571.408,625.729,0
2026-03-30 22:00:00,context,509.568,478.928,437.346,478.992,523.554,0
2026-03-30 23:00:00,context,386.811,390.11,357.581,395.722,431.362,0
2026-03-31 00:00:00,context,317.303,319.574,287.423,322.233,350.689,0
2026-03-31 01:00:00,context,252.796,265.997,234.257,264.465,294.542,0
2026-03-31 02:00:00,context,218.023,228.44,202.617,229.686,259.626,0
2026-03-31 03:00:00,context,209.998,211.002,184.242,208.752,232.557,0
2026-03-31 04:00:00,context,202.602,219.715,192.375,215.996,238.803,0
2026-03-31 05:00:00,context,253.159,254.745,227.657,253.358,280.415,0
2026-03-31 06:00:00,context,343.384,312.324,282.446,313.183,343.299,1
2026-03-31 07:00:00,context,389.323,391.331,362.411,396.177,429.267,0
2026-03-31 08:00:00,context,482.271,502.341,462.421,507.377,544.854,0
2026-03-31 09:00:00,context,614.92,605.997,572.232,607.893,644.366,0
2026-03-31 10:00:00,context,744.757,714.139,664.137,714.583,765.43,0
2026-03-31 11:00:00,context,813.679,821.157,756.033,817.23,878.876,0
2026-03-31 12:00:00,context,957.587,913.666,840.889,910.535,977.266,0
2026-03-31 13:00:00,context,1004.19,951.452,882.173,956.666,1030.22,0
2026-03-31 14:00:00,context,1046.08,981.391,908.41,985.013,1058.66,0
2026-03-31 15:00:00,context,1046.01,985.374,914.643,992.715,1064.44,0
2026-03-31 16:00:00,context,1120.76,978.172,904.575,979.811,1049.98,1
2026-03-31 17:00:00,context,953.236,947.088,880.254,950.406,1014.87,0
2026-03-31 18:00:00,context,808.191,895.194,830.537,896.05,956.203,1
2026-03-31 19:00:00,context,878.753,818.632,757.039,812.389,868.104,1
2026-03-31 20:00:00,context,698.527,693.579,645.423,693.003,739.427,0
2026-03-31 21:00:00,context,612.333,587.448,545.04,585.021,626.437,0
2026-03-31 22:00:00,context,536.144,492.397,455.672,490.657,527.595,1
2026-03-31 23:00:00,context,372.138,398.615,369.34,397.687,427.94,0
2026-04-01 00:00:00,context,299.813,322.713,298.398,324.201,352.349,0
2026-04-01 01:00:00,context,234.413,259.076,235.255,255.513,280.629,1
2026-04-01 02:00:00,context,205.447,222.952,202.018,221.559,243.524,0
2026-04-01 03:00:00,context,204.396,195.316,185.425,203.193,223.288,0
2026-04-01 04:00:00,context,219.551,216.468,197.725,214.509,234.134,0
2026-04-01 05:00:00,context,258.348,251.597,228.378,248.715,270.675,0
2026-04-01 06:00:00,context,297.275,310.502,286.529,306.914,331.942,0
2026-04-01 07:00:00,context,357.905,400.15,366.393,392.266,423.558,1
2026-04-01 08:00:00,context,504.74,493.854,461.061,493.667,529.447,0
2026-04-01 09:00:00,context,594.96,606.719,563.389,608.1,652.872,0
2026-04-01 10:00:00,context,731.737,711.921,653.761,708.998,760.535,0
2026-04-01 11:00:00,context,842.643,810.926,749.462,810.781,869.342,0
2026-04-01 12:00:00,context,905.111,899.915,836.081,900.911,964.394,0
2026-04-01 13:00:00,context,1000.64,941.248,873.076,942.325,1009.01,0
2026-04-01 14:00:00,context,1016.47,970.645,895.45,969.599,1040.08,0
2026-04-01 15:00:00,context,1045.96,979.663,909.957,983.41,1056.69,0
2026-04-01 16:00:00,context,969.635,982.922,911.516,984.888,1057.38,0
2026-04-01 17:00:00,context,955.523,967.881,900.664,959.586,1022.28,0
2026-04-01 18:00:00,context,907.988,893.608,832.409,894.796,961.443,0
2026-04-01 19:00:00,context,847.767,811.057,746.942,808.758,872.62,0
2026-04-01 20:00:00,context,701.518,685.817,634.83,687.298,742.493,0
2026-04-01 21:00:00,context,625.505,589.328,540.37,586.712,635.324,0
2026-04-01 22:00:00,context,496.925,493.909,451.988,490.575,530.532,0
2026-04-01 23:00:00,context,402.454,403.956,367.512,397.412,431.605,0
2026-04-02 00:00:00,context,333.268,320.17,290.671,313.185,341.795,0
2026-04-02 01:00:00,context,229.491,252.353,229.178,249.566,272.086,0
2026-04-02 02:00:00,context,200.092,214.67,200.095,218.961,239.287,1
2026-04-02 03:00:00,context,185.178,206.342,181.284,197.586,214.748,0
2026-04-02 04:00:00,context,188.998,209.258,192.745,208.909,225.117,1
2026-04-02 05:00:00,context,246.259,251.25,231.264,252.283,267.828,0
2026-04-02 06:00:00,context,332.03,320.169,286.614,309.674,329.748,1
2026-04-02 07:00:00,context,399.161,398.723,365.347,393.071,417.495,0
2026-04-02 08:00:00,context,508.778,494.871,468.95,501.199,531.353,0
2026-04-02 09:00:00,context,643.121,621.038,579.362,622.32,658.722,0
2026-04-02 10:00:00,context,763.559,716.897,666.202,716.956,761.856,1
2026-04-02 11:00:00,context,812.111,819.005,757.281,815.249,867.841,0
2026-04-02 12:00:00,context,960.776,911.074,846.147,913.735,969.777,0
2026-04-02 13:00:00,context,969.516,967.801,897.47,971.251,1032.72,0
2026-04-02 14:00:00,context,963.952,979.058,911.085,988.539,1054,0
2026-04-02 15:00:00,context,989.778,1008.82,923.486,1005.4,1074.07,0
2026-04-02 16:00:00,context,931.686,1011.45,931.364,1012.05,1084.08,0
2026-04-02 17:00:00,context,922.385,964.094,887.857,969.701,1039.53,0
2026-04-02 18:00:00,context,884.004,886.958,819.628,897.482,962.254,0
2026-04-02 19:00:00,context,847.969,808.699,738.641,805.083,867.415,0
2026-04-02 20:00:00,context,777.957,688.942,631.926,689.6,743.15,1
2026-04-02 21:00:00,context,568.021,595.005,537.249,587.026,634.589,0
2026-04-02 22:00:00,context,513.943,492.315,448.501,493.888,532.341,0
2026-04-02 23:00:00,context,384.042,405.624,362.949,399.882,433.977,0
2026-04-03 00:00:00,context,327.762,313.354,283.688,312.294,344.076,0
2026-04-03 01:00:00,context,253.297,256.273,237.674,255.277,271.248,0
2026-04-03 02:00:00,context,194.392,224.078,204.527,220.542,238.823,1
2026-04-03 03:00:00,context,209.283,199.615,190.26,204.644,224.793,0
2026-04-03 04:00:00,context,207.51,224.174,203.572,218.659,236.412,0
2026-04-03 05:00:00,context,248.174,266.413,240.488,258.407,284.114,0
2026-04-03 06:00:00,context,303.078,327.696,301.53,323.405,348.272,0
2026-04-03 07:00:00,context,391.958,410.163,379.748,408.017,437.223,0
2026-04-03 08:00:00,context,515.007,512.558,479.622,512.295,547.199,0
2026-04-03 09:00:00,context,604.7,633.567,592.154,631.723,670.386,0
2026-04-03 10:00:00,context,728.524,730.244,687.179,735.352,780.868,0
2026-04-03 11:00:00,context,830.548,830.189,774.52,831.058,883.048,0
2026-04-03 12:00:00,context,960.334,913.105,849.875,910.674,970.015,0
2026-04-03 13:00:00,context,949.578,955.243,891.226,959.438,1022.59,0
2026-04-03 14:00:00,context,932.825,980.161,909.394,982.116,1049.21,0
2026-04-03 15:00:00,context,1075.73,1016.34,948.828,1022.07,1092.51,0
2026-04-03 16:00:00,context,990.598,1013.9,936.706,1014.07,1084.91,0
2026-04-03 17:00:00,context,1020.17,949.513,878.373,953.304,1020.39,0
2026-04-03 18:00:00,context,918.365,869.947,798.513,869.591,937.894,0
2026-04-03 19:00:00,context,810.721,819.272,746.192,811.146,870.623,0
2026-04-03 20:00:00,context,729.549,703.654,655.102,708.876,766.105,0
2026-04-03 21:00:00,context,670.342,598.967,551.336,603.122,648.742,1
2026-04-03 22:00:00,context,556.855,510.552,461.203,501.972,543.718,1
2026-04-03 23:00:00,context,406.811,400.778,369.21,402.123,440.59,0
2026-04-04 00:00:00,context,322.896,311.669,291.039,319.108,351.314,0
2026-04-04 01:00:00,context,245.566,252.674,225.424,248.084,280.972,0
2026-04-04 02:00:00,context,199.588,219.745,198.483,218.224,250.935,0
2026-04-04 03:00:00,context,203.331,203.222,181.596,199.308,224.017,0
2026-04-04 04:00:00,context,208.132,211.129,185.185,202.846,226.17,0
2026-04-04 05:00:00,context,236.692,228.633,206.728,231.036,258.039,0
2026-04-04 06:00:00,context,260.88,267.781,245.153,271.082,303.512,0
2026-04-04 07:00:00,context,297.605,333.491,301.536,330.891,364.823,1
2026-04-04 08:00:00,context,343.11,403.069,357.156,395.839,439.277,1
2026-04-04 09:00:00,context,421.676,444.384,413.431,448.38,480.721,0
2026-04-04 10:00:00,context,498.772,516.993,473.45,516.996,565.238,0
2026-04-04 11:00:00,context,561.63,582.014,530.301,583.172,641.639,0
2026-04-04 12:00:00,context,681.255,655.172,593.54,656.036,719.082,0
2026-04-04 13:00:00,context,696.837,703.728,636.108,704.25,777.866,0
2026-04-04 14:00:00,context,652.043,726.193,652.984,723.734,799.733,1
2026-04-04 15:00:00,context,705.484,729.582,654.402,730.741,807.606,0
2026-04-04 16:00:00,context,671.107,723.833,648.955,724.402,801.714,0
2026-04-04 17:00:00,context,651.038,686.712,619.472,691.954,768.269,0
2026-04-04 18:00:00,context,626.997,646.875,579.938,651.493,723.603,0
2026-04-04 19:00:00,context,587.808,626.453,566.043,628.95,698.803,0
2026-04-04 20:00:00,context,501.996,573.041,516.003,573.516,633.951,1
2026-04-04 21:00:00,context,470.566,511.872,457.39,508.451,564.249,0
2026-04-04 22:00:00,context,361.07,427.638,386.187,428.832,477.824,1
2026-04-04 23:00:00,context,323.517,363.526,324.787,361.695,403.318,1
2026-04-05 00:00:00,context,307.666,303.546,268.189,302.972,339.447,0
2026-04-05 01:00:00,context,235.672,245.579,218.898,246.006,280.429,0
2026-04-05 02:00:00,context,223.347,211.785,188.887,214.41,243.163,0
2026-04-05 03:00:00,context,200.915,201.504,178.421,203.098,228.882,0
2026-04-05 04:00:00,context,214.465,207.547,185.213,209.099,233.642,0
2026-04-05 05:00:00,context,232.418,227.294,199.508,226.467,254.099,0
2026-04-05 06:00:00,context,270.003,259.38,225.265,254.396,284.078,0
2026-04-05 07:00:00,context,310.864,287.451,263.95,296.761,334.548,0
2026-04-05 08:00:00,context,391.281,355.436,314.36,354.608,399.194,0
2026-04-05 09:00:00,context,427.941,446.834,389.299,440.379,497.608,0
2026-04-05 10:00:00,context,527.913,514.943,447.117,508.06,575.455,0
2026-04-05 11:00:00,context,601.458,571.044,505.32,574.211,648.131,0
2026-04-05 12:00:00,context,633.073,655.34,576.517,653.03,733.362,0
2026-04-05 13:00:00,context,651.502,700.694,620.831,704.697,789.887,0
2026-04-05 14:00:00,context,701.231,702.432,624.339,710.203,799.737,0
2026-04-05 15:00:00,context,683.402,688.681,609.181,695.179,785.586,0
2026-04-05 16:00:00,context,717.8,680.243,593.461,679.702,769.554,0
2026-04-05 17:00:00,context,600.534,658.886,613.721,660.609,711.27,1
2026-04-05 18:00:00,context,611.392,626.185,576.647,628.264,683.819,0
2026-04-05 19:00:00,context,513.866,600.54,551.694,602.835,657.654,1
2026-04-05 20:00:00,context,472.885,532.296,484.24,530.604,578.738,1
2026-04-05 21:00:00,context,477.635,454.267,410.53,454.186,496.864,0
2026-04-05 22:00:00,context,400.339,389.312,351.98,389.279,426.105,0
2026-04-05 23:00:00,context,311.945,328.597,298.579,327.576,360.498,0
2026-04-06 00:00:00,context,251.935,277.362,247.406,272.957,299.238,0
2026-04-06 01:00:00,context,217.371,234.157,205.598,229.628,250.462,0
2026-04-06 02:00:00,context,208.223,202,187.621,207.259,228.374,0
2026-04-06 03:00:00,context,224.204,191.365,177.029,193.115,212.487,1
2026-04-06 04:00:00,context,218.695,194.839,180.773,199.847,218.381,1
2026-04-06 05:00:00,context,248.07,236.244,212.142,235.238,257.099,0
2026-04-06 06:00:00,context,328.165,302.547,275.058,302.853,328.413,0
2026-04-06 07:00:00,context,374.378,376.877,345.358,378.668,409.731,0
2026-04-06 08:00:00,context,497.975,485.109,445.473,484.254,525.298,0
2026-04-06 09:00:00,context,615.235,613.804,558.26,609.248,656.758,0
2026-04-06 10:00:00,context,715.808,701.53,635.226,700.331,757.643,0
2026-04-06 11:00:00,context,850.715,798.116,720.871,792.384,858.9,0
2026-04-06 12:00:00,context,919.349,892.657,815.208,896.049,967.091,0
2026-04-06 13:00:00,context,1001.73,954.095,869.379,956.385,1033,0
2026-04-06 14:00:00,context,975.788,993.246,906.551,998.903,1077.96,0
2026-04-06 15:00:00,context,1070.66,1009.43,921.151,1015.4,1097.08,0
2026-04-06 16:00:00,context,1092.98,1002.63,912.75,1006.56,1088.32,1
2026-04-06 17:00:00,context,922.485,949.011,868.658,958.221,1034.37,0
2026-04-06 18:00:00,context,863.894,896.896,820.143,901.951,973.261,0
2026-04-06 19:00:00,context,873.319,832.427,764.005,834.46,895.763,0
2026-04-06 20:00:00,context,712.322,700.569,645.597,706.139,757.901,0
2026-04-06 21:00:00,context,655.467,591.105,539.82,588.916,635.485,1
2026-04-06 22:00:00,context,494.547,492.951,451.711,494.866,535.457,0
2026-04-06 23:00:00,context,435.818,397.474,359.538,396.283,427.42,1
2026-04-07 00:00:00,context,322.942,313.844,289.546,316.469,347.5,0
2026-04-07 01:00:00,context,258.57,251.71,238.324,254.529,270.443,0
2026-04-07 02:00:00,context,230.806,229.213,209.54,226.273,242.505,0
2026-04-07 03:00:00,context,196.382,205.562,193.686,208.668,228.409,0
2026-04-07 04:00:00,context,203.988,222.664,202.355,218.436,235.145,0
2026-04-07 05:00:00,context,249.561,257.149,241.039,259.15,281.494,0
2026-04-07 06:00:00,context,328.131,318,301.18,322.485,343.762,0
2026-04-07 07:00:00,context,374.544,401.07,374.999,401.13,424.831,1
2026-04-07 08:00:00,context,522.039,507.422,479.691,507.117,538.019,0
2026-04-07 09:00:00,context,596.255,636.236,597.83,632.981,665.857,1
2026-04-07 10:00:00,context,760.922,741.598,696.988,738.847,777.306,0
2026-04-07 11:00:00,context,721.144,829.523,783.736,832.923,875.164,1
2026-04-07 12:00:00,context,869.168,941.636,886.181,939.172,986.432,1
2026-04-07 13:00:00,context,888.574,975.71,923.906,980.786,1032.92,1
2026-04-07 14:00:00,context,969.899,1008.28,952.273,1013.35,1069.57,0
2026-04-07 15:00:00,context,1038.51,1028.25,970.518,1033.82,1091.14,0
2026-04-07 16:00:00,context,1002.72,1017.62,955.497,1019.34,1078.45,0
2026-04-07 17:00:00,context,958.283,958.954,895.16,956.263,1009.95,0
2026-04-07 18:00:00,context,897.791,884.698,828.158,886.228,938.052,0
2026-04-07 19:00:00,context,827.834,838.857,785.379,834.145,881.635,0
2026-04-07 20:00:00,context,683.619,714.725,674.64,715.981,757.603,0
2026-04-07 21:00:00,context,634.714,613.569,574.574,612.612,648.528,0
2026-04-07 22:00:00,context,522.931,509.987,478.013,508.584,538.354,0
2026-04-07 23:00:00,context,414.374,402.371,378.219,405.333,431.789,0
2026-04-08 00:00:00,context,329.932,319.378,298.64,321.576,343.273,0
2026-04-08 01:00:00,context,259.135,252.436,231.168,251.229,275.509,0
2026-04-08 02:00:00,context,235.862,231.301,206.827,226.435,249.362,0
2026-04-08 03:00:00,context,199.129,206.831,187.377,204.423,222.719,0
2026-04-08 04:00:00,context,210.793,217.052,196.042,210.99,229.233,0
2026-04-08 05:00:00,context,245.742,250.192,232.189,247.763,270.654,0
2026-04-08 06:00:00,context,304.472,310.089,288.692,311.374,335.227,0
2026-04-08 07:00:00,context,381.34,382.019,359.13,382.483,411.4,0
2026-04-08 08:00:00,context,483.836,501.223,461.129,494.078,525.17,0
2026-04-08 09:00:00,context,611.166,612.182,584.444,616.031,651.421,0
2026-04-08 10:00:00,context,732.382,725.966,686.425,730.059,777.084,0
2026-04-08 11:00:00,context,822.168,823.367,770.943,822.918,878.035,0
2026-04-08 12:00:00,context,871.058,922.82,859.806,919.126,977.159,0
2026-04-08 13:00:00,context,1015.19,957.246,901.073,962.459,1027.43,0
2026-04-08 14:00:00,context,1050.26,991.749,929.087,993.497,1058.04,0
2026-04-08 15:00:00,context,1018.75,1009.22,950.608,1016.09,1080.8,0
2026-04-08 16:00:00,context,979.843,999.121,937.53,1001.54,1065.68,0
2026-04-08 17:00:00,context,998.29,949.06,894.331,955.412,1013.02,0
2026-04-08 18:00:00,context,914.485,899.458,841.013,898.248,952.741,0
2026-04-08 19:00:00,context,760.958,825.225,776.533,827.066,877.066,1
2026-04-08 20:00:00,context,718.192,711.695,668.197,714.201,757.376,0
2026-04-08 21:00:00,context,621.659,605.172,568.481,606.902,646.838,0
2026-04-08 22:00:00,context,483.796,503.603,471.796,503.692,538.353,0
2026-04-08 23:00:00,context,410.695,404.425,379.554,407.218,436.201,0
2026-04-09 00:00:00,context,297.805,323.784,300.386,324.605,350.688,1
2026-04-09 01:00:00,context,272.492,252.484,229.805,249.007,270.777,1
2026-04-09 02:00:00,context,227.457,210.835,199.903,218.94,236.549,0
2026-04-09 03:00:00,context,197.475,197.145,188.342,203.302,219.012,0
2026-04-09 04:00:00,context,217.99,209.768,195.352,207.816,224.862,0
2026-04-09 05:00:00,context,224.66,247.295,228.326,245.441,262.986,1
2026-04-09 06:00:00,context,302.638,313.489,288.078,308.569,328.109,0
2026-04-09 07:00:00,context,400.951,385.203,360.686,383.075,410.094,0
2026-04-09 08:00:00,context,479.595,499.037,467.362,498.86,527.268,0
2026-04-09 09:00:00,context,635.833,615.997,577.769,619.804,657.096,0
2026-04-09 10:00:00,context,793.07,726.132,671.566,719.187,764.448,1
2026-04-09 11:00:00,context,772.633,808.331,755.317,809.51,858.978,0
2026-04-09 12:00:00,context,868.735,902.331,845.513,903.684,956.843,0
2026-04-09 13:00:00,context,983.984,956.343,890.995,954.042,1010.4,0
2026-04-09 14:00:00,context,1095.62,977.552,907.851,974.571,1034.87,1
