timestamp,split,actual,predicted_mean,predicted_q10,predicted_q50,predicted_q90,is_anomaly
2026-04-09 15:00:00,context,965.259,990.634,934.942,1001.28,1066.26,0
2026-04-09 16:00:00,context,1026.66,984.432,918.468,987.422,1051.8,0
2026-04-09 17:00:00,context,1061.29,975.786,915.714,966.673,1019.92,1
2026-04-09 18:00:00,context,832.043,896.232,845.962,898.335,952.066,1
2026-04-09 19:00:00,context,768.613,827.555,773.449,824.778,872.709,1
2026-04-09 20:00:00,context,706.082,716.056,676.028,719.315,762.051,0
2026-04-09 21:00:00,context,598.203,607.326,568.079,608.841,646.371,0
2026-04-09 22:00:00,context,527.607,508.165,471.371,504.981,537.468,0
2026-04-09 23:00:00,context,412.038,410.511,381.962,408.526,437.551,0
2026-04-10 00:00:00,context,292.817,329.788,307.952,329.013,353.447,1
2026-04-10 01:00:00,context,262.088,263.58,239.036,257.785,278.002,0
2026-04-10 02:00:00,context,207.934,220.29,203.851,219.663,239.387,0
2026-04-10 03:00:00,context,212.744,212.686,192.963,208.016,223.869,0
2026-04-10 04:00:00,context,207.4,213.355,197.33,211.623,227.503,0
2026-04-10 05:00:00,context,247.383,246.569,230.19,250.915,265.251,0
2026-04-10 06:00:00,context,330.072,326.298,294.006,315.992,335.972,0
2026-04-10 07:00:00,context,422.748,391.121,364.41,389.71,413.283,1
2026-04-10 08:00:00,context,518.548,494.986,468.53,497.453,526.78,0
2026-04-10 09:00:00,context,562.688,615.319,582,619.593,653.283,1
2026-04-10 10:00:00,context,741.198,728.564,687.825,733.442,776.068,0
2026-04-10 11:00:00,context,779.287,822.341,766.217,817.652,864.633,0
2026-04-10 12:00:00,context,918.355,910.264,855.226,912.969,963.44,0
2026-04-10 13:00:00,context,904.293,950.222,891.295,953.135,1008.78,0
2026-04-10 14:00:00,context,1037.72,959.533,906.362,972.666,1030.08,1
2026-04-10 15:00:00,context,987.729,1009.75,936.015,1004.42,1066.38,0
2026-04-10 16:00:00,context,950.053,990.468,925.453,994.376,1058.7,0
2026-04-10 17:00:00,context,1008.53,954.037,886.829,955.983,1019.86,0
2026-04-10 18:00:00,context,918.891,877.306,820.361,886.169,946.835,0
2026-04-10 19:00:00,context,796.835,815.983,758.903,815.068,871.194,0
2026-04-10 20:00:00,context,774.474,725.573,676.705,726.244,775.434,0
2026-04-10 21:00:00,context,601.217,633.776,582.489,626.328,670.719,0
2026-04-10 22:00:00,context,508.246,528.18,484.894,524.574,563.368,0
2026-04-10 23:00:00,context,412.883,423.813,385.366,417.737,452.19,0
2026-04-11 00:00:00,context,311.541,334.412,304.784,329.607,362.116,0
2026-04-11 01:00:00,context,238.845,249.738,233.151,248.596,269.11,0
2026-04-11 02:00:00,context,202.921,219.311,196.158,213.816,233.431,0
2026-04-11 03:00:00,context,195.884,195.512,183.458,201.373,220.512,0
2026-04-11 04:00:00,context,222.687,209.224,189.809,205.343,223.438,0
2026-04-11 05:00:00,context,221.215,224.814,202.935,220.889,244.778,0
2026-04-11 06:00:00,context,240.001,265.111,237.804,258.188,282.061,0
2026-04-11 07:00:00,context,350.637,299.704,278.945,303.904,330.743,1
2026-04-11 08:00:00,context,433.584,358.888,332.566,360.977,391.194,1
2026-04-11 09:00:00,context,439.93,433.33,397.954,431.655,467.614,0
2026-04-11 10:00:00,context,463.772,508.924,467.059,506.74,551.196,1
2026-04-11 11:00:00,context,564.681,573.227,526.798,575.012,622.895,0
2026-04-11 12:00:00,context,616.244,659.003,599.155,650.532,704.377,0
2026-04-11 13:00:00,context,658.487,688.258,636.055,693.028,752.289,0
2026-04-11 14:00:00,context,651.316,696.978,641.418,699.929,763.774,0
2026-04-11 15:00:00,context,718.462,694.023,638.751,701.197,764.969,0
2026-04-11 16:00:00,context,707.858,690.058,628.999,691.731,757.122,0
2026-04-11 17:00:00,context,615.225,664.154,610.023,672.376,732.739,0
2026-04-11 18:00:00,context,647.2,628.435,579.431,637.303,699.646,0
2026-04-11 19:00:00,context,632.644,598.083,542.335,596.981,646.813,0
2026-04-11 20:00:00,context,518.096,533.84,492.839,537.645,586.9,0
2026-04-11 21:00:00,context,441.624,482.505,436.778,479.553,522.054,0
2026-04-11 22:00:00,context,381.981,410.972,366.991,404.926,441.092,0
2026-04-11 23:00:00,context,334.6,334.924,309.637,340.587,375.847,0
2026-04-12 00:00:00,context,249.378,282.655,261.762,289.651,320.401,1
2026-04-12 01:00:00,context,235.313,237.795,215.232,240.683,271.491,0
2026-04-12 02:00:00,context,204.423,220.59,193.741,216.418,246.57,0
2026-04-12 03:00:00,context,218.478,198.961,182.537,202.007,224.648,0
2026-04-12 04:00:00,context,206.679,207.534,183.654,202.447,224.114,0
2026-04-12 05:00:00,context,252.866,216.926,197.163,220.773,242.973,1
2026-04-12 06:00:00,context,257.959,252.885,231.968,257.145,283.589,0
2026-04-12 07:00:00,context,334.205,303.355,281,309.229,337.388,0
2026-04-12 08:00:00,context,390.964,370.517,332.81,367.776,401.666,0
2026-04-12 09:00:00,context,429.845,447.013,419.221,449.741,478.435,0
2026-04-12 10:00:00,context,518.49,522.904,480.306,519.73,559.016,0
2026-04-12 11:00:00,context,608.905,582.834,537.728,584.019,630.452,0
2026-04-12 12:00:00,context,615.646,650.387,599.921,650.999,700.258,0
2026-04-12 13:00:00,context,609.145,681.666,627.893,683.64,740.118,1
2026-04-12 14:00:00,context,689.78,697.028,639.688,697.357,755.463,0
2026-04-12 15:00:00,context,667.378,694.979,636.119,695.914,754.269,0
2026-04-12 16:00:00,context,678.624,687.769,628.512,688.527,745.226,0
2026-04-12 17:00:00,context,662.832,637.398,589.118,646.21,700.795,0
2026-04-12 18:00:00,context,572.543,608.04,557.686,613.084,664.171,0
2026-04-12 19:00:00,context,527.88,563.759,519.62,568.15,616.239,0
2026-04-12 20:00:00,context,526.503,497.262,458.478,501.999,542.938,0
2026-04-12 21:00:00,context,437.794,451.22,411.515,451.581,489.139,0
2026-04-12 22:00:00,context,335.6,383.116,351.836,383.366,417.212,1
2026-04-12 23:00:00,context,337.531,316.271,291.148,318.951,347.219,0
2026-04-13 00:00:00,context,276.821,261.149,237.917,264.438,289.846,0
2026-04-13 01:00:00,context,246.605,223.323,206.361,226.614,250.027,0
2026-04-13 02:00:00,context,200.074,209.336,190.651,210.046,231.615,0
2026-04-13 03:00:00,context,208.358,200.472,186.577,205.227,224.482,0
2026-04-13 04:00:00,context,217.918,212.945,198.975,215.598,234.903,0
2026-04-13 05:00:00,context,286.213,246.537,225.592,246.376,268.357,1
2026-04-13 06:00:00,context,328.641,307.916,281.845,305.478,330.155,0
2026-04-13 07:00:00,context,415.982,377.338,350.345,379.96,411.418,1
2026-04-13 08:00:00,context,504.211,490.511,451.804,490.375,525.93,0
2026-04-13 09:00:00,context,641.355,600.664,555.013,604.025,650.937,0
2026-04-13 10:00:00,context,746.565,707.647,650.349,709.547,763.665,0
2026-04-13 11:00:00,context,875.951,798.145,734.18,800.46,859.731,1
2026-04-13 12:00:00,context,886.868,895.481,826.754,898.142,963.039,0
2026-04-13 13:00:00,context,955.534,956.334,885.725,964.273,1033.58,0
2026-04-13 14:00:00,context,994.037,1007.53,930.154,1012.72,1085.98,0
2026-04-13 15:00:00,context,1073.5,1029.46,953.601,1036.72,1110.25,0
2026-04-13 16:00:00,context,1094.83,1038.87,957.5,1041.21,1109.59,0
2026-04-13 17:00:00,context,954.564,999.927,935.092,992.217,1051.11,0
2026-04-13 18:00:00,context,891.502,900.72,847.527,906.097,968.251,0
2026-04-13 19:00:00,context,837.593,836.124,779.065,835.917,895.427,0
2026-04-13 20:00:00,context,715.339,726.198,675.171,725.707,776.609,0
2026-04-13 21:00:00,context,645.822,622.091,573.856,618.312,665.749,0
2026-04-13 22:00:00,context,451.428,515.862,475.575,513.444,553.954,1
2026-04-13 23:00:00,context,391.386,426.057,386.216,415.388,450.411,0
2026-04-14 00:00:00,context,309.407,328.686,300.492,324.879,354.335,0
2026-04-14 01:00:00,context,226.131,265.312,238.53,260.741,285.202,1
2026-04-14 02:00:00,context,203.875,227.636,209.732,229.81,250.711,1
2026-04-14 03:00:00,context,190.848,210.412,193.404,209.479,229.2,1
2026-04-14 04:00:00,context,212.043,216.663,196.355,214.351,231.493,0
2026-04-14 05:00:00,context,270.059,252.692,229.108,251.616,268.887,1
2026-04-14 06:00:00,context,318.1,318.939,290.098,311.51,334.942,0
2026-04-14 07:00:00,context,387.31,393.059,364.981,391.397,416.316,0
2026-04-14 08:00:00,context,507.429,496.164,465.574,495.38,525.971,0
2026-04-14 09:00:00,context,649.116,624.13,583.049,619.141,652.133,0
2026-04-14 10:00:00,context,689.296,741.057,690.054,736.231,774.334,1
2026-04-14 11:00:00,context,787.643,806.96,754.637,803.6,846.96,0
2026-04-14 12:00:00,context,937.037,887.678,835.128,888.733,934.858,1
2026-04-14 13:00:00,context,967.034,952.614,894.92,953.626,1005.33,0
2026-04-14 14:00:00,context,1052.56,991.7,937.292,1000.55,1053.01,0
2026-04-14 15:00:00,context,1033.1,1013.83,950.579,1015.77,1071.5,0
2026-04-14 16:00:00,context,1055.42,1009.64,942.938,1007.27,1065.66,0
2026-04-14 17:00:00,context,927.426,960.958,896.728,961.302,1017.58,0
2026-04-14 18:00:00,context,911.272,877.144,824.002,883.576,938.967,0
2026-04-14 19:00:00,context,816.804,815.558,760.55,811.407,861.103,0
2026-04-14 20:00:00,context,680.884,705.952,659.471,705.738,748.089,0
2026-04-14 21:00:00,context,568.811,604.244,568.104,603.682,641.528,0
2026-04-14 22:00:00,context,526.582,505.836,469.857,503.04,536.658,0
2026-04-14 23:00:00,context,401.379,408.915,375.047,404.827,431.803,0
2026-04-15 00:00:00,context,305.704,317.91,293.384,316.1,342.406,0
2026-04-15 01:00:00,context,254.656,246.413,236.76,249.695,265.725,0
2026-04-15 02:00:00,context,226.297,223.159,208.893,223.659,238.861,0
2026-04-15 03:00:00,context,177.193,200.391,188.777,202.539,218.909,1
2026-04-15 04:00:00,context,198.186,220.301,201.859,214.291,228.932,1
2026-04-15 05:00:00,context,244.091,250.487,236.87,252.512,271.224,0
2026-04-15 06:00:00,context,345.754,312.579,293.787,311.364,329.62,1
2026-04-15 07:00:00,context,414.417,395.332,377.338,399.353,421.463,0
2026-04-15 08:00:00,context,528.842,503.611,479.832,505.696,534.216,0
2026-04-15 09:00:00,context,582.14,629.136,597.276,628.81,660.408,1
2026-04-15 10:00:00,context,684.773,736.594,699.321,735.529,774.451,1
2026-04-15 11:00:00,context,844.568,818.386,775.13,820.433,861.515,0
2026-04-15 12:00:00,context,915.213,912.655,861.487,909.093,954.862,0
2026-04-15 13:00:00,context,1005.79,969.629,925.065,976.198,1027.47,0
2026-04-15 14:00:00,context,1011.1,1013.68,962.542,1018.54,1072.04,0
2026-04-15 15:00:00,context,1049.35,1014.9,961.704,1020.32,1076.31,0
2026-04-15 16:00:00,context,1028.84,1014.21,952.459,1012.68,1070.75,0
2026-04-15 17:00:00,context,1017.19,979.428,920.234,978.785,1032.82,0
2026-04-15 18:00:00,context,949.63,896.472,844.337,900.951,954.7,0
2026-04-15 19:00:00,context,759.428,814.446,767.303,814.97,861.634,1
2026-04-15 20:00:00,context,644.137,707.929,669.985,709.472,751.918,1
2026-04-15 21:00:00,context,648.554,603.163,565.361,602.304,637.377,1
2026-04-15 22:00:00,context,539.809,503.982,469.882,499.342,527.412,1
2026-04-15 23:00:00,context,387.97,400.653,380.565,403.995,429.992,0
2026-04-16 00:00:00,context,292.364,309.375,293.219,313.91,334.322,1
2026-04-16 01:00:00,context,257.231,251.427,234.492,253.666,275.074,0
2026-04-16 02:00:00,context,224.205,227.695,204.519,221.546,242.978,0
2026-04-16 03:00:00,context,217.976,198.632,187.113,202.207,218.278,0
2026-04-16 04:00:00,context,219.766,212.005,197.764,212,227.628,0
2026-04-16 05:00:00,context,251.218,252.609,234.821,250.353,268.678,0
2026-04-16 06:00:00,context,307.984,307.321,289.214,310.461,329.43,0
2026-04-16 07:00:00,context,409.163,391.2,371.379,393.205,418.617,0
2026-04-16 08:00:00,context,502.098,511.412,475.917,506.189,536.469,0
2026-04-16 09:00:00,context,586.544,622.552,598.649,626.672,657.418,1
2026-04-16 10:00:00,context,800.476,734.782,700.871,737.096,777.077,1
2026-04-16 11:00:00,context,900.739,823.006,775.051,820.928,863.34,1
2026-04-16 12:00:00,context,965.421,912.095,864.194,912.705,958.508,1
2026-04-16 13:00:00,context,934.877,979.913,932.502,986.354,1036.38,0
2026-04-16 14:00:00,context,1065.49,1026.39,971.466,1026.64,1078.59,0
2026-04-16 15:00:00,context,1069.23,1017.86,965.663,1023.38,1076.61,0
2026-04-16 16:00:00,context,1044.51,1013.92,961.605,1018.3,1073.31,0
2026-04-16 17:00:00,context,1041.42,981.414,933.97,989.66,1040.3,1
2026-04-16 18:00:00,context,942.803,905.697,848.72,900.335,949.436,0
2026-04-16 19:00:00,context,857.822,806.5,765.064,812.571,857.096,1
2026-04-16 20:00:00,context,749.528,708.172,672.834,716.519,756.057,0
2026-04-16 21:00:00,context,628.724,605.714,570.162,608.29,644.604,0
2026-04-16 22:00:00,context,464.493,507.665,474.104,505.235,538.047,1
2026-04-16 23:00:00,context,410.83,410.458,378.459,405.389,434.263,0
2026-04-17 00:00:00,context,313.537,315.842,291.018,315.021,340.471,0
2026-04-17 01:00:00,context,239.655,255.187,237.706,257.026,278.902,0
2026-04-17 02:00:00,context,232.27,218.379,208.833,226.962,244.771,0
2026-04-17 03:00:00,context,217.29,202.785,194.892,210.019,226.674,0
2026-04-17 04:00:00,context,228.816,220.316,207.2,220.593,237.223,0
2026-04-17 05:00:00,context,259.32,256.488,238.539,254.806,272.154,0
2026-04-17 06:00:00,context,344.33,321.572,298.877,319.007,338.489,1
2026-04-17 07:00:00,context,409.461,403.02,381.692,402.83,429.742,0
2026-04-17 08:00:00,context,515.322,508.659,476.559,506.76,534.888,0
2026-04-17 09:00:00,context,584.662,609.673,572.242,611.127,646.916,0
2026-04-17 10:00:00,context,741.243,731.95,680.453,723.571,766.848,0
2026-04-17 11:00:00,context,830.285,812.739,764.859,814.661,859.833,0
2026-04-17 12:00:00,context,854.941,907.207,856.332,909.048,957.233,1
2026-04-17 13:00:00,context,978.554,969.72,908.387,966.06,1018.47,0
2026-04-17 14:00:00,context,1018.85,1007.06,943.351,1003.74,1061.98,0
2026-04-17 15:00:00,context,1130.46,1015.39,959.963,1022.47,1083.39,1
2026-04-17 16:00:00,context,1068.76,1014.36,954.951,1017.56,1079.66,0
2026-04-17 17:00:00,context,981.804,1020.3,958.868,1017.07,1076.38,0
2026-04-17 18:00:00,context,926.128,925.309,862.559,923.381,985.054,0
2026-04-17 19:00:00,context,829.902,838.604,776.817,836.041,892.083,0
2026-04-17 20:00:00,context,719.738,731.583,683.842,734.037,783.094,0
2026-04-17 21:00:00,context,585.274,622.865,575.97,622.198,664.735,0
2026-04-17 22:00:00,context,506.541,512.994,474.538,513.18,549.757,0
2026-04-17 23:00:00,context,394.132,407.706,378.652,407.292,438.371,0
2026-04-18 00:00:00,context,302.501,310.486,289.676,312.607,338.816,0
2026-04-18 01:00:00,context,239.643,247.8,221.062,240.936,262.334,0
2026-04-18 02:00:00,context,212.644,213.167,192.34,209.455,229.217,0
2026-04-18 03:00:00,context,182.133,195.186,181.534,196.508,214.225,0
2026-04-18 04:00:00,context,207.285,210.534,193.947,208.717,226.65,0
2026-04-18 05:00:00,context,245.311,226.59,210.062,229.884,246.691,0
2026-04-18 06:00:00,context,288.121,272.118,245.29,266.657,286.246,1
2026-04-18 07:00:00,context,342.406,333.417,307.556,329.904,354.107,0
2026-04-18 08:00:00,context,387.095,392.869,367.184,392.399,420.105,0
2026-04-18 09:00:00,context,432.355,438.976,409.831,443.071,473.702,0
2026-04-18 10:00:00,context,488.533,502.991,466.5,504.408,544.254,0
2026-04-18 11:00:00,context,587.131,582.894,540.161,582.158,626.676,0
2026-04-18 12:00:00,context,641.222,643.332,594.556,642.435,689.811,0
2026-04-18 13:00:00,context,712.358,676.736,624.512,676.224,728.34,0
2026-04-18 14:00:00,context,732.623,682.914,637.227,692.13,746.165,0
2026-04-18 15:00:00,context,698.381,708.98,646.638,701.022,760.714,0
2026-04-18 16:00:00,context,651.282,695.274,640.675,695.245,755.265,0
2026-04-18 17:00:00,context,658.705,662.019,605.607,661.81,720.529,0
2026-04-18 18:00:00,context,636.272,628.573,579.131,633.115,690.189,0
2026-04-18 19:00:00,context,571.523,600.799,551.785,597.981,648.018,0
2026-04-18 20:00:00,context,501.771,531.058,492.855,533.408,578.242,0
2026-04-18 21:00:00,context,457.31,461.972,420.206,456.852,496.04,0
2026-04-18 22:00:00,context,376.753,391.822,353.931,385.753,423.706,0
2026-04-18 23:00:00,context,315.583,335.097,300.203,328.483,360.346,0
2026-04-19 00:00:00,context,277.967,267.774,245.174,268.602,300.642,0
2026-04-19 01:00:00,context,229.018,234.47,216.899,230.412,251.233,0
2026-04-19 02:00:00,context,211.121,216.559,193.959,211.279,229.489,0
2026-04-19 03:00:00,context,202.732,199.947,183.152,200.299,218.681,0
2026-04-19 04:00:00,context,196.694,213.072,194.639,207.703,225.024,0
2026-04-19 05:00:00,context,228.099,232.117,210.9,228.98,248.733,0
2026-04-19 06:00:00,context,293.408,266.049,241.91,261.875,283.267,1
2026-04-19 07:00:00,context,306.937,311.182,293.577,316.736,341.518,0
2026-04-19 08:00:00,context,345.683,366.617,341.383,369.063,396.841,0
2026-04-19 09:00:00,context,409.715,435.138,403.987,434.134,468.378,0
2026-04-19 10:00:00,context,517.705,509.688,468.651,505.533,547.412,0
2026-04-19 11:00:00,context,578.593,581.274,537.681,583.19,626.949,0
2026-04-19 12:00:00,context,626.17,625.613,577.156,623.953,672.56,0
2026-04-19 13:00:00,context,710.589,649.572,602.075,652.427,705.332,1
2026-04-19 14:00:00,context,602.209,677.192,624.726,678.211,733.973,1
2026-04-19 15:00:00,context,717.646,680.397,627.991,683.435,738.565,0
2026-04-19 16:00:00,context,749.433,677.589,622.274,677.599,733.787,1
2026-04-19 17:00:00,context,632.243,632.129,584.156,638.717,690.056,0
2026-04-19 18:00:00,context,618.056,586.91,544.493,593.831,648.519,0
2026-04-19 19:00:00,context,556.118,559.312,513.093,557.421,600.187,0
2026-04-19 20:00:00,context,494.008,496.441,460.497,497.93,537.457,0
2026-04-19 21:00:00,context,444.57,443.379,408.808,442.114,477.86,0
2026-04-19 22:00:00,context,414.35,382.222,349.453,378.046,407.834,1
2026-04-19 23:00:00,context,355.934,327.32,302.204,327.282,353.183,1
2026-04-20 00:00:00,context,269.206,264.004,246.297,268.942,289.67,0
2026-04-20 01:00:00,context,280.68,232.502,214.819,235.036,258.769,1
2026-04-20 02:00:00,context,214.693,219.559,196.329,217.621,241.136,0
2026-04-20 03:00:00,context,217.537,205.628,191.156,208.401,225.692,0
2026-04-20 04:00:00,context,213.314,217.064,196.898,213.741,231.832,0
2026-04-20 05:00:00,context,257.961,256.387,232.981,255.196,275.667,0
2026-04-20 06:00:00,context,328.953,311.941,283.712,312.402,336.667,0
2026-04-20 07:00:00,context,475.249,392.366,366.388,398.322,428.72,1
2026-04-20 08:00:00,context,533.188,502.782,457.496,502.63,539.899,0
2026-04-20 09:00:00,context,598.259,640.626,599.537,637.687,673.459,1
2026-04-20 10:00:00,context,764.292,743.303,690.155,744.449,793.552,0
2026-04-20 11:00:00,context,815.335,858.846,789.192,857.369,915.793,0
2026-04-20 12:00:00,context,894.966,933.134,861.444,937.967,1003.1,0
2026-04-20 13:00:00,context,1028.98,996.45,915.153,1000.1,1072.55,0
2026-04-20 14:00:00,context,1027.89,1045.49,957.471,1045.97,1122.11,0
2026-04-20 15:00:00,context,1055.16,1072.33,986.194,1077.8,1155.15,0
2026-04-20 16:00:00,context,1027.11,1061.42,972.872,1063.12,1141.66,0
2026-04-20 17:00:00,context,1001.01,988.321,907.62,994.119,1072.59,0
2026-04-20 18:00:00,context,937.175,907.898,829.92,913.643,987.218,0
2026-04-20 19:00:00,context,750.196,824.386,750.613,823.172,892.457,1
2026-04-20 20:00:00,context,753.579,703.082,648.338,712.928,774.464,0
2026-04-20 21:00:00,context,590.01,616.007,555.405,611.536,668.731,0
2026-04-20 22:00:00,context,474.768,504.754,452.384,499.067,548.445,0
2026-04-20 23:00:00,context,409.064,408.813,366.997,405.883,446.436,0
2026-04-21 00:00:00,context,324.533,315.183,283.471,317.221,353.176,0
2026-04-21 01:00:00,context,247.457,252.459,233.401,258.461,289.982,0
2026-04-21 02:00:00,context,223.237,232.318,205.858,228.468,256.031,0
2026-04-21 03:00:00,context,186.578,202.924,190.335,210.703,234.777,1
2026-04-21 04:00:00,context,209.972,219.298,202.739,220.541,243.483,0
2026-04-21 05:00:00,context,248.862,259.089,235.334,257.126,282.691,0
2026-04-21 06:00:00,context,322.464,316.798,295.666,319.953,348.095,0
2026-04-21 07:00:00,context,416.079,402.636,367.106,399.269,432.387,0
2026-04-21 08:00:00,context,486.049,497.473,458.131,498.827,535.992,0
2026-04-21 09:00:00,context,643.242,611.69,561.411,611.791,660.1,0
2026-04-21 10:00:00,context,731.992,712.629,650.237,711.179,769.543,0
2026-04-21 11:00:00,context,752.584,808.793,737.585,809.129,873.836,0
2026-04-21 12:00:00,context,828.468,898.337,822.688,900.403,971.999,0
2026-04-21 13:00:00,context,984.723,959.624,880.094,963.589,1039.72,0
2026-04-21 14:00:00,context,1016.07,1017.8,928.672,1017.65,1098.32,0
2026-04-21 15:00:00,context,1036.42,1032.46,947.151,1037.84,1118.21,0
2026-04-21 16:00:00,context,1026.08,1029.19,945.446,1033.85,1110,0
2026-04-21 17:00:00,context,996.622,973.317,920.157,965.156,1011.18,0
2026-04-21 18:00:00,context,962.179,890.845,844.73,893.353,942.62,1
2026-04-21 19:00:00,context,785.306,804.234,757.236,804.349,853.227,0
