timestamp,split,actual,predicted_mean,predicted_q10,predicted_q50,predicted_q90,is_anomaly
2026-04-21 20:00:00,context,687.216,697.414,655.321,698.647,740.35,0
2026-04-21 21:00:00,context,587.097,604.438,559.45,596.882,637.298,0
2026-04-21 22:00:00,context,519.488,500.617,469.131,501.194,534.123,0
2026-04-21 23:00:00,context,436.103,411.843,379.027,403.708,432.787,1
2026-04-22 00:00:00,context,316.369,321.648,300.762,318.947,344.183,0
2026-04-22 01:00:00,context,224.348,260.549,238.246,253.866,274.948,1
2026-04-22 02:00:00,context,196.088,220.172,206.737,223.352,238.725,1
2026-04-22 03:00:00,context,191.67,212.556,188.151,199.677,216.048,0
2026-04-22 04:00:00,context,208.375,215.137,200.888,213.905,229.009,0
2026-04-22 05:00:00,context,251.199,258.924,237.651,253.973,271.512,0
2026-04-22 06:00:00,context,324.009,327.375,302.376,320.986,341.282,0
2026-04-22 07:00:00,context,404.242,402.596,379.877,402.739,426.893,0
2026-04-22 08:00:00,context,539.144,497.062,471.111,498.709,526.294,1
2026-04-22 09:00:00,context,600.332,605.396,571.122,604.733,635.89,0
2026-04-22 10:00:00,context,698.92,734.366,682.58,724.866,762.805,0
2026-04-22 11:00:00,context,851.994,833.419,781.951,829.297,872.242,0
2026-04-22 12:00:00,context,848.791,906.984,858.27,909.854,955.122,1
2026-04-22 13:00:00,context,1005.62,976.614,919.114,978.792,1028.9,0
2026-04-22 14:00:00,context,1033.82,1013.7,954.545,1018.37,1071.25,0
2026-04-22 15:00:00,context,1035.26,1033.33,960.875,1025.4,1080.51,0
2026-04-22 16:00:00,context,1110.33,1020.44,954.641,1019.56,1076.57,1
2026-04-22 17:00:00,context,955.881,987.662,922.829,987.61,1042.54,0
2026-04-22 18:00:00,context,1014.36,904.22,852.549,912.586,965.224,1
2026-04-22 19:00:00,context,822.975,801.724,748.163,799.644,846.852,0
2026-04-22 20:00:00,context,684.056,696.204,648.621,694.559,736.32,0
2026-04-22 21:00:00,context,623.792,604.667,565.824,603.3,639.49,0
2026-04-22 22:00:00,context,484.934,498.945,466.47,500.325,531.931,0
2026-04-22 23:00:00,context,395.391,401.144,366.162,395.926,422.304,0
2026-04-23 00:00:00,context,329.932,309.837,283.425,307.925,332.274,0
2026-04-23 01:00:00,context,263.624,253.308,241.445,256.56,275.529,0
2026-04-23 02:00:00,context,207.702,222.729,205.572,221.616,237.127,0
2026-04-23 03:00:00,context,209.874,202.741,188.583,204.395,219.439,0
2026-04-23 04:00:00,context,226.779,219.357,201.584,215.843,229.861,0
2026-04-23 05:00:00,context,274.933,252.038,235.174,252.397,273.035,1
2026-04-23 06:00:00,context,332.117,323.43,300.681,321.954,341.435,0
2026-04-23 07:00:00,context,438.942,405.168,383.347,409.231,433.404,1
2026-04-23 08:00:00,context,464.477,513.827,481.629,512.247,540.699,1
2026-04-23 09:00:00,context,612.019,625.948,585.001,620.893,652.793,0
2026-04-23 10:00:00,context,699.437,739.306,697.851,738.575,778.721,0
2026-04-23 11:00:00,context,837.894,830.777,781.242,832.465,876.794,0
2026-04-23 12:00:00,context,894.062,907.806,855.085,910.567,960.481,0
2026-04-23 13:00:00,context,979.259,966.764,914.908,976.388,1031.87,0
2026-04-23 14:00:00,context,1126.57,1012.01,953.874,1017.7,1076.96,1
2026-04-23 15:00:00,context,1035.24,1035.72,974.476,1042.06,1104.58,0
2026-04-23 16:00:00,context,1051.07,1037.37,966.864,1036.94,1101.62,0
2026-04-23 17:00:00,context,976.171,994.208,930.504,999.786,1060.09,0
2026-04-23 18:00:00,context,924.087,916.411,856.299,922.099,981.675,0
2026-04-23 19:00:00,context,833.465,825.263,762.823,820.654,872.016,0
2026-04-23 20:00:00,context,747.827,712.177,671.326,716.902,765.067,0
2026-04-23 21:00:00,context,658.443,609.743,570.717,615.441,654.381,1
2026-04-23 22:00:00,context,555.188,513.418,470.999,507.587,539.821,1
2026-04-23 23:00:00,context,417.484,400.937,380.322,409.61,437.612,0
2026-04-24 00:00:00,context,333.219,320.714,298.256,322.381,344.292,0
2026-04-24 01:00:00,context,241.811,258.844,237.976,259.999,283.576,0
2026-04-24 02:00:00,context,213.448,226.414,210.892,228.924,252.437,0
2026-04-24 03:00:00,context,209.403,216.657,199.709,217.537,233.656,0
2026-04-24 04:00:00,context,223.674,226.138,207.976,225.907,240.148,0
2026-04-24 05:00:00,context,259.303,260.351,242.39,261.71,280.681,0
2026-04-24 06:00:00,context,338.067,320.249,305.812,328.463,350.848,0
2026-04-24 07:00:00,context,421.305,410.517,384.263,410.83,437.76,0
2026-04-24 08:00:00,context,543.908,512.338,478.011,511.427,543.084,1
2026-04-24 09:00:00,context,631.482,622.495,587.712,623.057,653.896,0
2026-04-24 10:00:00,context,718.835,745.298,703.834,746.214,790.579,0
2026-04-24 11:00:00,context,847.787,848.586,794.352,845.059,895.362,0
2026-04-24 12:00:00,context,786.331,910.604,855.159,910.764,963.603,1
2026-04-24 13:00:00,context,1007.45,976.919,918.983,978.434,1038.23,0
2026-04-24 14:00:00,context,842.753,1032.41,971.249,1032.37,1094.69,1
2026-04-24 15:00:00,context,955.167,1069.86,1008.12,1072.26,1135.53,1
2026-04-24 16:00:00,context,1054.17,1059.99,993.256,1055.54,1119.58,0
2026-04-24 17:00:00,context,1012.31,1001.05,947.557,1006.46,1068.75,0
2026-04-24 18:00:00,context,868.014,936.597,875.772,934.484,990.699,1
2026-04-24 19:00:00,context,804.374,841.075,791.704,841.705,896.799,0
2026-04-24 20:00:00,context,782.323,735.109,694.676,740.471,788.245,0
2026-04-24 21:00:00,context,607.69,627.065,582.338,622.558,666.491,0
2026-04-24 22:00:00,context,570.932,518.212,482.523,515.725,554.201,1
2026-04-24 23:00:00,context,411.365,416.379,384.674,412.78,446.472,0
2026-04-25 00:00:00,context,330.452,327.097,294.24,321.017,348.675,0
2026-04-25 01:00:00,context,252.908,253.057,233.273,254.232,278.549,0
2026-04-25 02:00:00,context,210.013,215.813,197.871,217.206,238.677,0
2026-04-25 03:00:00,context,189.977,198.019,183.468,202.964,220.132,0
2026-04-25 04:00:00,context,207.502,210.601,194.567,212.039,229.964,0
2026-04-25 05:00:00,context,233.582,239.949,219.326,240.007,259.72,0
2026-04-25 06:00:00,context,255.612,287.279,261.025,283.426,305.339,1
2026-04-25 07:00:00,context,322.718,338.786,318.007,341.371,369.357,0
2026-04-25 08:00:00,context,373.719,394.117,367.045,395.325,425.107,0
2026-04-25 09:00:00,context,474.804,449.117,411.673,445.013,480.875,0
2026-04-25 10:00:00,context,520.441,519.229,474.806,512.035,556.486,0
2026-04-25 11:00:00,context,572.574,577.112,535.542,578.795,623.605,0
2026-04-25 12:00:00,context,630.023,640.256,596.869,641.167,690.717,0
2026-04-25 13:00:00,context,681.274,696.927,647.621,696.698,749.86,0
2026-04-25 14:00:00,context,720.711,706.167,658.162,708.099,766.49,0
2026-04-25 15:00:00,context,672.447,715.491,667.219,718.593,776.308,0
2026-04-25 16:00:00,context,662.791,695.193,643.437,696.525,754.856,0
2026-04-25 17:00:00,context,711.084,655.294,616.723,656.748,701.058,1
2026-04-25 18:00:00,context,620.471,627.595,586.298,627.609,673.571,0
2026-04-25 19:00:00,context,539.801,579.604,541.175,582.007,625.664,1
2026-04-25 20:00:00,context,531.255,525.478,487.87,525.863,561.889,0
2026-04-25 21:00:00,context,464.518,465.123,427.472,463.759,498.75,0
2026-04-25 22:00:00,context,358.554,388.515,358.152,389.79,420.125,0
2026-04-25 23:00:00,context,330.766,326.602,302.599,328.008,354.994,0
2026-04-26 00:00:00,context,284.5,265.334,248.509,270.709,292.964,0
2026-04-26 01:00:00,context,238.418,233.626,210.116,231.149,250.032,0
2026-04-26 02:00:00,context,215.251,208.718,193.309,209.045,228.617,0
2026-04-26 03:00:00,context,185.957,198.459,184.191,199.839,218.108,0
2026-04-26 04:00:00,context,212.112,207.875,193.421,209.324,226.48,0
2026-04-26 05:00:00,context,230.504,237.701,217.974,236.307,256.124,0
2026-04-26 06:00:00,context,267.808,276.199,253.482,272.757,295.955,0
2026-04-26 07:00:00,context,341.308,320.005,293.5,316.766,341.534,0
2026-04-26 08:00:00,context,417.102,370.282,346.41,370.119,399.3,1
2026-04-26 09:00:00,context,494.919,442.605,405.763,437.191,468.337,1
2026-04-26 10:00:00,context,554.157,514.924,472.825,512.156,549.186,1
2026-04-26 11:00:00,context,578.111,589.917,539.352,580.924,624.195,0
2026-04-26 12:00:00,context,645.152,630.013,581.142,627.706,674.844,0
2026-04-26 13:00:00,context,700.254,673.584,622.105,674.803,725.201,0
2026-04-26 14:00:00,context,704.063,675.091,625.313,679.575,731.05,0
2026-04-26 15:00:00,context,713.147,685.107,631.959,685.413,740.111,0
2026-04-26 16:00:00,context,728.705,688.259,636.46,687.507,742.056,0
2026-04-26 17:00:00,context,672.504,648.735,595.35,646.049,699.762,0
2026-04-26 18:00:00,context,610.995,608.947,559.904,606.054,659.198,0
2026-04-26 19:00:00,context,569.421,558.285,516.679,557.852,601.508,0
2026-04-26 20:00:00,context,536.64,498.468,464.468,502.552,538.698,0
2026-04-26 21:00:00,context,454.411,438.733,404.399,437.634,471.972,0
2026-04-26 22:00:00,context,395.134,383.83,351.909,380.168,413.268,0
2026-04-26 23:00:00,context,338.148,335.68,309.049,335.886,362.652,0
2026-04-27 00:00:00,context,269.363,276.503,256.251,278.291,304.723,0
2026-04-27 01:00:00,holdout,266.516,226.215,209.002,229.24,249.396,1
2026-04-27 02:00:00,holdout,218.51,213.341,197.582,211.313,226.731,0
2026-04-27 03:00:00,holdout,187.652,205.904,189.314,204.771,219.66,1
2026-04-27 04:00:00,holdout,229.915,221.641,202.102,221.309,235.778,0
2026-04-27 05:00:00,holdout,250.388,254.934,236.431,255.573,271.515,0
2026-04-27 06:00:00,holdout,297.391,330.522,307.847,330.677,349.333,1
2026-04-27 07:00:00,holdout,390.54,426.766,397.138,427.469,448.876,1
2026-04-27 08:00:00,holdout,488.124,526.965,483.787,522.951,548.54,0
2026-04-27 09:00:00,holdout,625.819,634.92,597.951,638.39,671.318,0
2026-04-27 10:00:00,holdout,723.959,739.492,690.401,738.205,775.801,0
2026-04-27 11:00:00,holdout,822.272,827.61,774.385,832.049,875.616,0
2026-04-27 12:00:00,holdout,952.899,913.384,853.857,917.188,969.858,0
2026-04-27 13:00:00,holdout,1008.58,992.561,932.853,997.648,1059.03,0
2026-04-27 14:00:00,holdout,1050.5,1030.97,962.046,1033.71,1097.78,0
2026-04-27 15:00:00,holdout,1070.16,1050.78,978.765,1056.96,1122.81,0
2026-04-27 16:00:00,holdout,1066.12,1056.29,977.37,1055.22,1120.13,0
2026-04-27 17:00:00,holdout,887.361,987.999,921.347,992.057,1053.31,1
2026-04-27 18:00:00,holdout,907.658,914.203,851.789,918.428,974.793,0
2026-04-27 19:00:00,holdout,745.44,813.674,755.955,815.741,870.489,1
2026-04-27 20:00:00,holdout,735.633,714.743,661.215,715.128,762.794,0
2026-04-27 21:00:00,holdout,624.332,610.167,566.038,612.48,655.173,0
2026-04-27 22:00:00,holdout,541.534,503.527,466.937,504.739,538.363,1
2026-04-27 23:00:00,holdout,436.743,406.675,377.22,410.685,436.519,1
2026-04-28 00:00:00,holdout,327.636,318.64,297.444,320.457,345.073,0
2026-04-28 01:00:00,holdout,250.455,257.765,237.828,255.603,273.756,0
2026-04-28 02:00:00,holdout,219.67,226.932,204.554,224.454,245.672,0
2026-04-28 03:00:00,holdout,194.721,206.707,184.548,204.329,211.845,0
2026-04-28 04:00:00,holdout,214.454,218.194,199.113,216.067,229.07,0
2026-04-28 05:00:00,holdout,269.561,256.029,228.438,249.897,263.556,1
2026-04-28 06:00:00,holdout,315.342,323.565,290.409,322.119,340.152,0
2026-04-28 07:00:00,holdout,428.969,404.688,374.131,407.319,430.84,0
2026-04-28 08:00:00,holdout,532.244,504.882,463.438,504.09,530.04,1
2026-04-28 09:00:00,holdout,594.936,615.599,571.678,618.429,646.687,0
2026-04-28 10:00:00,holdout,770.506,717.073,672.021,724.182,762.03,1
2026-04-28 11:00:00,holdout,866.457,807.217,749.004,804.952,846.834,1
2026-04-28 12:00:00,holdout,929.951,892.19,825.653,888.88,941.03,0
2026-04-28 13:00:00,holdout,954.953,980.143,913.234,983.731,1041.24,0
2026-04-28 14:00:00,holdout,990.808,1032.61,958.828,1033.42,1094.95,0
2026-04-28 15:00:00,holdout,1021.59,1038.98,967.257,1041.81,1107.78,0
2026-04-28 16:00:00,holdout,1063.47,1036.4,969.853,1040.49,1106.53,0
2026-04-28 17:00:00,holdout,945.526,987.74,918.635,990.356,1051,0
2026-04-28 18:00:00,holdout,945.725,918.519,861.831,923.369,978.78,0
2026-04-28 19:00:00,holdout,785.501,808.557,756.272,814.583,866.05,0
2026-04-28 20:00:00,holdout,727.528,709.927,659.274,710.068,750.904,0
2026-04-28 21:00:00,holdout,628.474,610.64,569.645,611.894,649.685,0
2026-04-28 22:00:00,holdout,578.024,505.334,472.32,508.389,536.433,1
2026-04-28 23:00:00,holdout,384.137,415.155,385.743,414.963,438.582,1
2026-04-29 00:00:00,holdout,348.399,325.105,303.032,324.759,340.962,1
2026-04-29 01:00:00,holdout,258.884,253.925,239.512,251.03,268.078,0
2026-04-29 02:00:00,holdout,218.897,219.734,207.078,219.153,228.796,0
2026-04-29 03:00:00,holdout,201.183,199.434,191.806,203.869,214.5,0
2026-04-29 04:00:00,holdout,219.258,215.938,204.14,217.264,224.581,0
2026-04-29 05:00:00,holdout,254.996,247.828,228.844,250.856,271.018,0
2026-04-29 06:00:00,holdout,348.152,322.872,302.256,322.812,338.671,1
2026-04-29 07:00:00,holdout,403.225,409.608,379.373,409.615,428.639,0
2026-04-29 08:00:00,holdout,544.399,508.225,470.419,506.847,534.207,1
2026-04-29 09:00:00,holdout,605.186,614.669,569.203,616.008,647.95,0
2026-04-29 10:00:00,holdout,733.232,722.103,667.064,722.827,763.953,0
2026-04-29 11:00:00,holdout,793.152,820.868,763.27,823.383,873.258,0
2026-04-29 12:00:00,holdout,947.284,896.479,829.996,897.161,953.736,0
2026-04-29 13:00:00,holdout,1065.67,980.125,910.426,983.651,1051.42,1
2026-04-29 14:00:00,holdout,1032.4,1027.21,953.171,1028.64,1098.38,0
2026-04-29 15:00:00,holdout,1040.61,1040.32,965.42,1042.8,1111.87,0
2026-04-29 16:00:00,holdout,978.736,1045.8,976.124,1050.9,1119.6,0
2026-04-29 17:00:00,holdout,982.642,1001.18,929.879,1006.13,1070.6,0
2026-04-29 18:00:00,holdout,852.673,932.187,871.07,936.44,994.466,1
2026-04-29 19:00:00,holdout,800.091,813.543,759.452,817.701,869.28,0
2026-04-29 20:00:00,holdout,744.09,703.393,654.631,706.57,748.168,0
2026-04-29 21:00:00,holdout,666.879,613.698,571.909,612.806,646.803,1
2026-04-29 22:00:00,holdout,587.883,505.331,471.726,508.721,534.567,1
2026-04-29 23:00:00,holdout,400.725,407.382,380.388,409.605,433.555,0
2026-04-30 00:00:00,holdout,347.983,318.474,296.717,321.112,340.082,1
2026-04-30 01:00:00,holdout,260.168,247.936,231.887,249.294,263.684,0
2026-04-30 02:00:00,holdout,212.884,214.953,208.071,218.196,228.158,0
2026-04-30 03:00:00,holdout,204.326,197.432,183.851,200.323,208.289,0
2026-04-30 04:00:00,holdout,215.172,219.354,209.462,219.547,227.98,0
2026-04-30 05:00:00,holdout,258.467,251.828,234.959,254.227,262.962,0
2026-04-30 06:00:00,holdout,318.094,319.792,294.837,323.43,339.51,0
2026-04-30 07:00:00,holdout,384.063,401.051,372.374,404.242,427.098,0
2026-04-30 08:00:00,holdout,475.856,500.48,466.174,501.976,525.849,0
2026-04-30 09:00:00,holdout,646.348,619.661,570.829,618.448,649.165,0
2026-04-30 10:00:00,holdout,725.982,731.612,682.405,734.539,772.795,0
2026-04-30 11:00:00,holdout,813.925,828.16,772.062,830.208,873.545,0
2026-04-30 12:00:00,holdout,927.581,902.696,838.656,906.879,960.935,0
2026-04-30 13:00:00,holdout,1034.47,982.437,907.592,984.657,1045.63,0
2026-04-30 14:00:00,holdout,1046.89,1033.87,960.606,1036.51,1102.67,0
2026-04-30 15:00:00,holdout,1017.58,1034.07,957.03,1035.12,1105.73,0
2026-04-30 16:00:00,holdout,1101.25,1037.25,956.832,1039.42,1101.92,0
2026-04-30 17:00:00,holdout,1073.68,1001.09,924.07,997.747,1059.84,1
2026-04-30 18:00:00,holdout,950.364,925.338,865.316,927.893,984.961,0
2026-04-30 19:00:00,holdout,880.07,826.281,768.002,825.552,877.999,1
2026-04-30 20:00:00,holdout,782.2,731.241,676.167,728.802,774.334,1
2026-04-30 21:00:00,holdout,661.573,622.806,576.112,621.593,652.257,1
2026-04-30 22:00:00,holdout,531.743,518.42,472.729,513.732,544.603,0
2026-04-30 23:00:00,holdout,425.478,397.518,376.756,404.401,427.982,0
2026-05-01 00:00:00,holdout,333.29,316.364,292.623,316.207,342.314,0
2026-05-01 01:00:00,holdout,243.005,244.355,234.151,247.786,261.815,0
2026-05-01 02:00:00,holdout,222.042,221.87,200.762,215.814,230.907,0
2026-05-01 03:00:00,holdout,186.442,203.887,192.232,205.857,216.641,1
2026-05-01 04:00:00,holdout,206.005,221.625,201.766,219.824,230.321,0
2026-05-01 05:00:00,holdout,273.883,256.929,233.898,255.126,266.574,1
2026-05-01 06:00:00,holdout,338.54,324.773,294.874,325.525,345.509,0
2026-05-01 07:00:00,holdout,443.945,406.949,377.084,408.761,429.99,1
2026-05-01 08:00:00,holdout,509.068,505.884,467.973,508.414,537.002,0
2026-05-01 09:00:00,holdout,590.383,612.205,566.009,611.553,647.039,0
2026-05-01 10:00:00,holdout,728.028,723.668,671.695,724.617,764.916,0
2026-05-01 11:00:00,holdout,844.07,817.371,749.036,814.712,866.448,0
2026-05-01 12:00:00,holdout,931.828,881.711,808.8,882.778,946.254,0
2026-05-01 13:00:00,holdout,1052.45,949.842,873.772,954.948,1023.8,1
2026-05-01 14:00:00,holdout,1019.89,984.311,900.319,989.172,1070.82,0
2026-05-01 15:00:00,holdout,1071.78,1040.75,955.735,1039.92,1116.55,0
2026-05-01 16:00:00,holdout,987.401,1043.8,960.266,1045.62,1121.64,0
2026-05-01 17:00:00,holdout,1018.6,1002.23,921.475,1002.33,1071.88,0
2026-05-01 18:00:00,holdout,928.551,907.454,834.402,909.706,968.63,0
2026-05-01 19:00:00,holdout,808.577,821.23,757.397,823.132,882.689,0
2026-05-01 20:00:00,holdout,728.494,728.882,676.861,733.455,783.471,0
2026-05-01 21:00:00,holdout,620.99,619.799,570.1,620.96,664.217,0
2026-05-01 22:00:00,holdout,509.351,524.41,481.844,520.25,555.032,0
2026-05-01 23:00:00,holdout,450.019,408.667,377.934,410.506,440.607,1
2026-05-02 00:00:00,holdout,323.417,319.573,293.067,319.419,343.31,0
2026-05-02 01:00:00,holdout,231.455,253.612,229.89,248.103,263.659,0
2026-05-02 02:00:00,holdout,186.838,216.939,200.583,215.753,232.866,1
2026-05-02 03:00:00,holdout,191.058,196.806,180.021,197.452,206.815,0
2026-05-02 04:00:00,holdout,205.983,211.163,194.509,213.488,226.216,0
2026-05-02 05:00:00,holdout,226.285,239.694,215.961,235.991,247.523,0
2026-05-02 06:00:00,holdout,294.036,276.148,254.475,276.997,290.52,1
2026-05-02 07:00:00,holdout,325.394,331.613,299.487,331.735,351.38,0
2026-05-02 08:00:00,holdout,415.019,389.248,351.263,389.234,415.709,0
2026-05-02 09:00:00,holdout,457.636,453.086,409.063,459.35,496.42,0
2026-05-02 10:00:00,holdout,523.536,521.841,470.672,521.876,562.692,0
2026-05-02 11:00:00,holdout,581.791,580.421,519.783,585.767,635.052,0
2026-05-02 12:00:00,holdout,637.604,643.726,574.698,644.937,706.102,0
2026-05-02 13:00:00,holdout,736.523,697.842,618.888,699.138,769.785,0
2026-05-02 14:00:00,holdout,622.232,708.64,622.046,706.375,783.104,0
2026-05-02 15:00:00,holdout,641.311,704.507,626.426,706.142,788.613,0
2026-05-02 16:00:00,holdout,684.805,701.047,615.671,703.195,778.199,0
2026-05-02 17:00:00,holdout,678.835,664.009,597.991,673.21,746.834,0
2026-05-02 18:00:00,holdout,659.631,629.917,557.262,631.402,697.143,0
2026-05-02 19:00:00,holdout,598.384,573.673,509.711,578.679,638.876,0
2026-05-02 20:00:00,holdout,512.7,522.683,465.736,525.971,578.535,0
2026-05-02 21:00:00,holdout,479.655,462.257,408.104,460.058,507.245,0
2026-05-02 22:00:00,holdout,410.141,388.457,345.103,390.247,426.142,0
2026-05-02 23:00:00,holdout,331.235,333.262,294.7,333.894,363.999,0
2026-05-03 00:00:00,holdout,288.352,285.884,255.341,287.164,307.281,0
2026-05-03 01:00:00,holdout,237.554,238.415,219.62,243.429,264.567,0
2026-05-03 02:00:00,holdout,202.879,207.278,188.8,215.728,230.962,0
2026-05-03 03:00:00,holdout,206.978,197.949,177.282,203.416,220.599,0
2026-05-03 04:00:00,holdout,209.894,213.688,183.712,215.067,234.781,0
2026-05-03 05:00:00,holdout,234.382,235.034,206.254,235.605,254.248,0
2026-05-03 06:00:00,holdout,295.399,279.285,243.078,278.884,300.158,0
2026-05-03 07:00:00,holdout,288.044,319.499,282.521,329.184,360.254,0
2026-05-03 08:00:00,holdout,362.499,384.443,333.525,384.305,419.896,0
2026-05-03 09:00:00,holdout,429.472,454.725,400.205,453.968,494.547,0
2026-05-03 10:00:00,holdout,513.496,536.378,471.518,531.549,580.766,0
2026-05-03 11:00:00,holdout,577.454,592.155,527.036,595.275,651.1,0
2026-05-03 12:00:00,holdout,589.979,643.169,564.848,642.855,705.952,0
2026-05-03 13:00:00,holdout,645.435,687.219,609.743,690.563,766.043,0
2026-05-03 14:00:00,holdout,674.216,700.254,618.547,701.64,784.334,0
2026-05-03 15:00:00,holdout,800.96,702.542,625.602,715.856,794.905,1
2026-05-03 16:00:00,holdout,768.072,717.921,635.518,718.553,800.743,0
2026-05-03 17:00:00,holdout,665.004,671.627,594.019,673.113,746.77,0
2026-05-03 18:00:00,holdout,626.612,624.183,546.009,621.267,688.303,0
2026-05-03 19:00:00,holdout,551.453,564.553,504.753,573.341,631.131,0
2026-05-03 20:00:00,holdout,473.261,519.41,459.142,519.258,568.398,0
2026-05-03 21:00:00,holdout,454.074,454.895,401.743,453.151,498.293,0
2026-05-03 22:00:00,holdout,370.83,393.024,346.196,391.192,423.967,0
2026-05-03 23:00:00,holdout,326.993,340.822,299.185,335.566,365.653,0
2026-05-04 00:00:00,holdout,253.191,281.673,250.536,278.123,310.732,0
